2018-04-12 13:25:09,729 ; DEBUG ; chempiler_client ; MainThread ; User Input:
XML file: C:\Users\group\Documents\Git_repositories\Chempiler\graph\chemputer_rig_2_Nytol.graphml
Command file: C:\Users\group\Documents\Git_repositories\Chempiler\tests\nytol.chasm
Simulation: n
2018-04-12 13:25:51,057 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1800']
2018-04-12 13:25:51,067 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2018-04-12 13:25:51,067 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2018-04-12 13:25:51,067 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2018-04-12 13:25:51,067 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2018-04-12 13:25:51,067 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_rv_bottom', 'waste_reactor', '150', '50']
2018-04-12 13:25:51,067 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-04-12 13:25:51,067 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_SPEED_SP', 'rotavap', '100']
2018-04-12 13:25:51,067 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '0']
2018-04-12 13:25:51,067 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2018-04-12 13:25:51,067 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '120']
2018-04-12 13:25:51,068 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2018-04-12 13:25:51,068 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2018-04-12 13:25:51,068 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2018-04-12 13:25:51,113 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2018-04-12 13:25:51,123 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_rv_bottom', 'waste_reactor', '25']
2018-04-12 13:25:51,217 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reactor', 'rotavap', '25']
2018-04-12 13:25:51,252 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_CHILLER', 'rotavap']
2018-04-12 13:25:51,316 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2018-04-12 13:25:51,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_SPEED_SP', 'rotavap', '100']
2018-04-12 13:25:51,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '0']
2018-04-12 13:25:51,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2018-04-12 13:25:51,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '30']
2018-04-12 13:25:51,326 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
